Rank,Name,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
11326,Disney's Donald Duck: Goin' Quackers,2000,Platform,Ubisoft,0.04,0.03,0.0,0.01,0.08
11339,RTX Red Rock,2003,Shooter,LucasArts,0.04,0.03,0.0,0.01,0.08
11343,Tokimeki Memorial: Girl's Side,2002,Adventure,Konami Digital Entertainment,0.0,0.0,0.08,0.0,0.08
11347,Orega Kantoku Da! Gekitou Pennant Race,2000,Sports,Enix Corporation,0.0,0.0,0.08,0.0,0.08
11356,Mortal Kombat Kollection,2008,Fighting,Midway Games,0.04,0.03,0.0,0.01,0.08
11358,LEGO Soccer Mania,2002,Sports,Electronic Arts,0.04,0.03,0.0,0.01,0.08
11368,Forbidden Siren 2,2006,Action,Sony Computer Entertainment,0.0,0.0,0.08,0.0,0.08
11372,Shin Megami Tensei: Digital Devil Saga 2,2005,Role-Playing,Ghostlight,0.04,0.03,0.0,0.01,0.08
11376,Zatch Bell! Mamodo Battles,2005,Fighting,Namco Bandai Games,0.04,0.03,0.0,0.01,0.08
11382,Pimp My Ride: Street Racing,2009,Racing,Activision,0.04,0.03,0.0,0.01,0.08
11389,J-League Winning Eleven 2009: Club Championship,2009,Sports,Konami Digital Entertainment,0.0,0.0,0.08,0.0,0.08
11391,Grand Prix Challenge,2002,Racing,Atari,0.04,0.03,0.0,0.01,0.08
11403,State of Emergency 2,2006,Shooter,SouthPeak Games,0.04,0.03,0.0,0.01,0.08
11410,Fatal Frame III: The Tormented,2005,Action,Take-Two Interactive,0.04,0.03,0.0,0.01,0.08
11413,Seven Samurai 20XX,2004,Action,Sega,0.04,0.03,0.0,0.01,0.08
11427,The King of Fighters 2006,2006,Fighting,Ignition Entertainment,0.01,0.01,0.05,0.0,0.08
11430,Nobunaga's Ambition: Rise to Power,2004,Strategy,Tecmo Koei,0.0,0.0,0.08,0.0,0.08
11458,Jikkyou Powerful Major League 2009,2009,Sports,Konami Digital Entertainment,0.0,0.0,0.08,0.0,0.08
11460,The Legend of Alon D'ar,2001,Role-Playing,Ubisoft,0.04,0.03,0.0,0.01,0.08
11461,Space Channel 5 Special Edition,2003,Misc,Agetec,0.04,0.03,0.0,0.01,0.08
11486,Samurai Western,2004,Action,505 Games,0.04,0.03,0.0,0.01,0.08
11498,Gradius III and IV,2000,Shooter,Konami Digital Entertainment,0.04,0.03,0.0,0.01,0.08
11499,Pilot ni Narou! 2,2001,Simulation,Victor Interactive,0.0,0.0,0.08,0.0,0.08
11509,Cabela's North American Adventures,2010,Sports,Activision,0.04,0.03,0.0,0.01,0.08
11532,Hidden Invasion,2001,Shooter,Swing! Entertainment,0.04,0.03,0.0,0.01,0.08
11537,Bleach: Erabareshi Tamashii,2005,Adventure,Sony Computer Entertainment,0.0,0.0,0.08,0.0,0.08
11560,Gintama: Gin-San to Issho! Boku no Kabuki Machi Nikki,2007,Action,Namco Bandai Games,0.0,0.0,0.08,0.0,0.08
11564,Final Fantasy XI: Vana'diel Collection 2008,2007,Role-Playing,Square Enix,0.03,0.03,0.01,0.01,0.08
11579,Rapala Pro Bass Fishing 2010,2010,Sports,Activision,0.04,0.03,0.0,0.01,0.08
11585,Sub Rebellion,2002,Simulation,Metro 3D,0.04,0.03,0.0,0.01,0.08
11596,Ape Escape: Pumped & Primed,2004,Misc,Sony Computer Entertainment,0.04,0.03,0.0,0.01,0.08
11600,Outlaw Tennis,2005,Sports,Global Star,0.04,0.03,0.0,0.01,0.08
11612,Gadget Racers,2000,Racing,Midas Interactive Entertainment,0.04,0.03,0.0,0.01,0.08
11628,Endgame,2002,Shooter,Empire Interactive,0.04,0.03,0.0,0.01,0.08
11638,Dragon Shadow Spell,2007,Role-Playing,Flight-Plan,0.0,0.0,0.08,0.0,0.08
11647,Guilty Gear XX Slash,2006,Fighting,Sammy Corporation,0.0,0.0,0.08,0.0,0.08
11649,Urban Reign,2005,Action,Namco Bandai Games,0.04,0.03,0.0,0.01,0.08
11650,Super Robot Taisen Z Special Disc,2009,Misc,Namco Bandai Games,0.0,0.0,0.08,0.0,0.08
11660,Stuart Little 3: Big Photo Adventure,2005,Platform,Sony Computer Entertainment,0.04,0.03,0.0,0.01,0.08
11661,"Ni Hao, Kai-lan: Super Game Day",2009,Misc,Take-Two Interactive,0.04,0.03,0.0,0.01,0.08
11664,Captain Tsubasa,2006,Sports,Namco Bandai Games,0.0,0.0,0.08,0.0,0.08
11694,Stella Deus: The Gate of Eternity,2004,Strategy,505 Games,0.04,0.03,0.0,0.01,0.08
11698,Tales of Fandom Vol.2,2007,Role-Playing,Namco Bandai Games,0.0,0.0,0.08,0.0,0.08
11701,P.T.O. IV: Pacific Theater of Operations,2002,Strategy,Tecmo Koei,0.04,0.03,0.0,0.01,0.08
11739,Kinnikuman Muscle Grand Prix Max 2: Tokumori,2008,Fighting,Namco Bandai Games,0.0,0.0,0.07,0.0,0.07
11741,In The Groove,2005,Misc,RedOctane,0.04,0.03,0.0,0.01,0.07
11750,Magic Pengel: The Quest for Color,2002,Role-Playing,Taito,0.04,0.03,0.0,0.01,0.07
11758,Futurama,2003,Platform,SCi,0.04,0.03,0.0,0.01,0.07
11776,Sky Gunner,2001,Action,Sony Computer Entertainment,0.04,0.03,0.0,0.01,0.07
11810,Godai: Elemental Force,2002,Action,3DO,0.04,0.03,0.0,0.01,0.07
11822,Kessen III,2004,Strategy,Tecmo Koei,0.04,0.03,0.0,0.01,0.07
11826,Aero Elite: Combat Academy,2002,Simulation,Sega,0.04,0.03,0.0,0.01,0.07
11830,Wrath Unleashed,2004,Strategy,LucasArts,0.04,0.03,0.0,0.01,0.07
11838,Harukanaru Toki no Naka de 4,2008,Adventure,Tecmo Koei,0.0,0.0,0.07,0.0,0.07
11853,Alvin and the Chipmunks,2007,Misc,Brash Entertainment,0.04,0.03,0.0,0.01,0.07
11856,Romance of the Three Kingdoms XI,2007,Strategy,Tecmo Koei,0.0,0.0,0.07,0.0,0.07
11872,Goosebumps HorrorLand,2008,Adventure,Scholastic Inc.,0.04,0.03,0.0,0.01,0.07
11880,Stacked with Daniel Negreanu,2006,Misc,Myelin Media,0.04,0.03,0.0,0.01,0.07
11886,Kidou Senshi Gundam: Giren no Yabou - Axis no Kyoui V,2009,Strategy,Namco Bandai Games,0.0,0.0,0.07,0.0,0.07
11890,Serious Sam: Next Encounter,2004,Shooter,Global Star,0.04,0.03,0.0,0.01,0.07
11915,Hannspree Ten Kate Honda: SBK Superbike World Championship,2007,Racing,Black Bean Games,0.03,0.03,0.0,0.01,0.07
11916,Aqua Teen Hunger Force: Zombie Ninja Pro-Am,2007,Racing,Midway Games,0.03,0.03,0.0,0.01,0.07
11926,Jumper: Griffin's Story,2008,Action,Eidos Interactive,0.03,0.03,0.0,0.01,0.07
11929,Galerians: Ash,2002,Adventure,Sammy Corporation,0.03,0.03,0.0,0.01,0.07
11931,Haunting Ground,2005,Action,Capcom,0.03,0.03,0.0,0.01,0.07
11948,Romance of the Three Kingdoms IX,2003,Strategy,Tecmo Koei,0.03,0.03,0.0,0.01,0.07
11966,Silent Hill: Origins,2008,Action,Konami Digital Entertainment,0.03,0.03,0.0,0.01,0.07
11969,ESPN National Hockey Night,2001,Sports,Konami Digital Entertainment,0.03,0.03,0.0,0.01,0.07
11978,McFarlane's Evil Prophecy,N/A,Action,Konami Digital Entertainment,0.03,0.03,0.0,0.01,0.07
11992,GunParade Orchestra: Shiro no Shou,2006,Adventure,Sony Computer Entertainment,0.0,0.0,0.07,0.0,0.07
12015,G-Saviour,2000,Action,Sunrise Interactive,0.0,0.0,0.07,0.0,0.07
12021,Crimson Sea 2,2004,Action,Tecmo Koei,0.03,0.03,0.0,0.01,0.07
12038,Colosseum: Road to Freedom,2005,Role-Playing,Tecmo Koei,0.03,0.03,0.0,0.01,0.07
12041,BeatMania,2006,Simulation,Konami Digital Entertainment,0.03,0.03,0.0,0.01,0.07
12043,Sprint Cars: Road to Knoxville,2005,Racing,THQ,0.03,0.03,0.0,0.01,0.07
12044,Shrek's Carnival Craze Party Games,2008,Misc,Activision,0.03,0.03,0.0,0.01,0.07
12047,Silpheed: The Lost Planet,2000,Shooter,Swing! Entertainment,0.03,0.03,0.0,0.01,0.07
12054,Higurashi no Naku Koro ni Matsuri: Kakera Asobi,2007,Adventure,Alchemist,0.0,0.0,0.07,0.0,0.07
12079,Robot Alchemic Drive,2002,Action,Enix Corporation,0.03,0.03,0.0,0.01,0.07
12088,Fighter Maker 2,2002,Fighting,Enterbrain,0.03,0.03,0.0,0.01,0.07
12089,Lifeline,2003,Adventure,Sony Computer Entertainment,0.03,0.03,0.0,0.01,0.07
12091,Judie no Atelier: Guramnat no Renkinjutsushi,2002,Role-Playing,Gust,0.0,0.0,0.07,0.0,0.07
12095,Firefighter F.D.18,2004,Action,Konami Digital Entertainment,0.03,0.03,0.0,0.01,0.07
12122,Obscure,2004,Adventure,Microids,0.03,0.03,0.0,0.01,0.07
12130,Secret Service: Ultimate Sacrifice,2008,Action,Activision,0.03,0.03,0.0,0.01,0.07
12134,Nichibeikan Pro Yakyuu: Final League,2002,Sports,SquareSoft,0.0,0.0,0.07,0.0,0.07
12139,God Hand,2006,Action,Capcom,0.0,0.0,0.07,0.0,0.07
12145,Fatal Fury: Battle Archives Volume 2,2007,Fighting,SNK Playmore,0.03,0.03,0.0,0.01,0.07
12151,RedCard 20-03,2002,Sports,Midway Games,0.03,0.03,0.0,0.01,0.07
12155,Future Tactics: The Uprising,2004,Strategy,Crave Entertainment,0.03,0.03,0.0,0.01,0.07
12189,The King of Fighters 02/03,2005,Fighting,SNK,0.03,0.03,0.0,0.01,0.07
12193,Lucian Bee's: Justice Yellow / Evil Violet,2010,Adventure,5pb,0.0,0.0,0.07,0.0,0.07
12196,Armored Core: Nine Breaker,2004,Simulation,505 Games,0.03,0.03,0.0,0.01,0.07
12206,Gambler Densetsu Tetsuya,2001,Adventure,Athena,0.0,0.0,0.07,0.0,0.07
12208,Bleach: Hanatareshi Yabou,2006,Role-Playing,Sony Computer Entertainment,0.0,0.0,0.07,0.0,0.07
12211,Yoake Yori Ruriiro na: Brighter than Dawning Blue,2006,Adventure,Aria,0.0,0.0,0.07,0.0,0.07
12215,Fallout: Brotherhood of Steel,2004,Role-Playing,Avalon Interactive,0.03,0.03,0.0,0.01,0.07
12232,Full Spectrum Warrior: Ten Hammers,2006,Strategy,THQ,0.03,0.02,0.0,0.01,0.07
12256,RPG Maker 3,2004,Role-Playing,Enterbrain,0.03,0.02,0.0,0.01,0.06
12275,NanoBreaker,2005,Action,Konami Digital Entertainment,0.03,0.02,0.0,0.01,0.06
12278,Guitar Freaks 3rdMIX & DrumMania 2ndMIX,2000,Simulation,Konami Digital Entertainment,0.0,0.0,0.06,0.0,0.06
12292,XGRA: Extreme G Racing Association,2003,Racing,Acclaim Entertainment,0.03,0.02,0.0,0.01,0.06
12306,Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 14: CR Shinseiki Evangelion: Saigo no Mono,2009,Misc,D3Publisher,0.0,0.0,0.06,0.0,0.06
12310,Kiniro no Corda 2,2007,Role-Playing,Tecmo Koei,0.0,0.0,0.06,0.0,0.06
12315,Gallop Racer 2004,2004,Sports,Zoo Digital Publishing,0.03,0.02,0.0,0.01,0.06
12317,Sunrise Eiyuutan R,2000,Role-Playing,Sunrise Interactive,0.0,0.0,0.06,0.0,0.06
12318,Mobile Suit Gundam Seed: Never Ending Tomorrow,2004,Shooter,Namco Bandai Games,0.03,0.02,0.0,0.01,0.06
12338,Seaman 2: Peking Genjin Ikusei Kit,2007,Simulation,Sega,0.0,0.0,0.06,0.0,0.06
12344,Arc the Lad: End of Darkness,2004,Role-Playing,Sony Computer Entertainment,0.03,0.02,0.0,0.01,0.06
12346,The King of Route 66,2003,Racing,Sega,0.03,0.02,0.0,0.01,0.06
12368,Mystic Heroes,2002,Action,Tecmo Koei,0.03,0.02,0.0,0.01,0.06
12380,Code Geass: Hangyaku no Lelouch - Lost Colors,2008,Adventure,Namco Bandai Games,0.0,0.0,0.06,0.0,0.06
12392,Atelier Iris 2: The Azoth Of Destiny,2005,Role-Playing,Tecmo Koei,0.03,0.02,0.0,0.01,0.06
12406,Mad Maestro!,2001,Misc,Eidos Interactive,0.03,0.02,0.0,0.01,0.06
12408,Densha De Go! 3 Tsuukinhen,2001,Simulation,Taito,0.0,0.0,0.06,0.0,0.06
12409,Biker Mice From Mars,2006,Racing,Game Factory,0.03,0.02,0.0,0.01,0.06
12415,Giants: Citizen Kabuto,2001,Shooter,Interplay,0.03,0.02,0.0,0.01,0.06
12419,Alone in the Dark,2008,Adventure,Atari,0.03,0.02,0.0,0.01,0.06
12420,Guilty Gear XX Accent Core Plus,2008,Fighting,PQube,0.03,0.02,0.0,0.01,0.06
12421,Muppets Party Cruise,2003,Misc,TDK Mediactive,0.03,0.02,0.0,0.01,0.06
12431,Kikou Heidan J-Phoenix,2001,Action,Takara,0.0,0.0,0.06,0.0,0.06
12432,Backyard NFL Football '10,2009,Sports,Atari,0.03,0.02,0.0,0.01,0.06
12444,KimiKiss,2006,Adventure,Enterbrain,0.0,0.0,0.06,0.0,0.06
12459,Mobile Suit Gundam 00: Gundam Meisters,2008,Action,Namco Bandai Games,0.0,0.0,0.06,0.0,0.06
12464,Metal Gear Solid: Social Ops,2002,Action,Konami Digital Entertainment,0.03,0.02,0.0,0.01,0.06
12491,Pro Evolution Soccer 2012,2011,Action,Konami Digital Entertainment,0.0,0.0,0.06,0.0,0.06
12500,Flipnic: Ultimate Pinball,2003,Misc,Ubisoft,0.03,0.02,0.0,0.01,0.06
12505,D.C. II P.S.: Da Capo II Plus Situation,2008,Adventure,Kadokawa Shoten,0.0,0.0,0.06,0.0,0.06
12533,Combat Elite: WWII Paratroopers,N/A,Shooter,Unknown,0.03,0.02,0.0,0.01,0.06
12545,Commandos: Strike Force,2006,Shooter,Eidos Interactive,0.03,0.02,0.0,0.01,0.06
12546,Mobile Suit Gundam: Gundam vs. Zeta Gundam,2004,Shooter,Namco Bandai Games,0.03,0.02,0.0,0.01,0.06
12563,PachiPara 13: Super Umi no Pachi-Pro Fuuunroku,2006,Misc,Irem Software Engineering,0.0,0.0,0.06,0.0,0.06
12568,Winning Post 4 Maximum,2000,Sports,Tecmo Koei,0.0,0.0,0.06,0.0,0.06
12578,Pro Yakyuu Netsu Star 2007,2007,Sports,Namco Bandai Games,0.0,0.0,0.06,0.0,0.06
12580,Melty Blood: Actress Again,2009,Fighting,Ecole,0.0,0.0,0.06,0.0,0.06
12600,Trapt,2005,Action,Tecmo Koei,0.03,0.02,0.0,0.01,0.06
12613,Dragon Rage,2001,Shooter,3DO,0.03,0.02,0.0,0.01,0.06
12619,Raw Danger! (JP sales),2006,Action,505 Games,0.0,0.0,0.06,0.0,0.06
12620,Archer Maclean Presents: Pool Paradise,2004,Sports,Ignition Entertainment,0.03,0.02,0.0,0.01,0.06
12631,The Fast and the Furious,2006,Racing,Namco Bandai Games,0.03,0.02,0.0,0.01,0.06
12647,Syphon Filter: Logan's Shadow,2010,Shooter,Sony Computer Entertainment,0.03,0.02,0.0,0.01,0.06
12650,Daito Giken Koushiki Pachi-Slot Simulator: Shin Yoshimune,2008,Misc,Paon,0.0,0.0,0.06,0.0,0.06
12663,CMT Presents: Karaoke Revolution Country,2006,Misc,Konami Digital Entertainment,0.03,0.02,0.0,0.01,0.06
12669,Tom Clancy's Ghost Recon: Advanced Warfighter,2006,Shooter,Ubisoft,0.03,0.02,0.0,0.01,0.06
12670,Urban Chaos: Riot Response,2006,Shooter,Eidos Interactive,0.03,0.02,0.0,0.01,0.06
12697,Mana Khemia: Alchemists of Al-Revis,2007,Role-Playing,Nippon Ichi Software,0.03,0.02,0.0,0.01,0.06
12703,Eikan wa Kimini 2002: Koshien no Kodou,2002,Sports,DigiCube,0.0,0.0,0.06,0.0,0.06
12710,G1 Jockey 2,2000,Sports,Tecmo Koei,0.0,0.0,0.06,0.0,0.06
12721,Bleach: Blade Battlers 2nd,2007,Fighting,Sony Computer Entertainment,0.0,0.0,0.06,0.0,0.06
12722,Samurai Jack: The Shadow of Aku,2004,Action,Sega,0.03,0.02,0.0,0.01,0.06
12723,Kamen Rider Kabuto,2006,Action,Namco Bandai Games,0.0,0.0,0.06,0.0,0.06
12727,Tsugunai: Atonement,2001,Role-Playing,Sony Computer Entertainment,0.02,0.01,0.02,0.0,0.06
12743,Pump It Up: Exceed,2005,Misc,Mastiff,0.03,0.02,0.0,0.01,0.06
12747,"Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 11: Shinseiki Evangelion - Magokoro o, Kimi ni",2007,Misc,D3Publisher,0.0,0.0,0.06,0.0,0.06
12748,TOCA Race Driver 2: Ultimate Racing Simulator,2004,Racing,Codemasters,0.03,0.02,0.0,0.01,0.06
12760,The Lord of the Rings: Aragorn's Quest,2010,Action,Warner Bros. Interactive Entertainment,0.03,0.02,0.0,0.01,0.06
12769,Angelique Trois,2000,Adventure,Tecmo Koei,0.0,0.0,0.06,0.0,0.06
12773,A-Train 6,2000,Strategy,Midas Interactive Entertainment,0.0,0.0,0.06,0.0,0.06
12776,ESPN International Winter Sports 2002,2002,Sports,Konami Digital Entertainment,0.03,0.02,0.0,0.01,0.06
12778,KimiKiss (ebKore+),2008,Adventure,Enterbrain,0.0,0.0,0.06,0.0,0.06
12790,Friends: The One with All the Trivia,2005,Misc,Warner Bros. Interactive Entertainment,0.03,0.02,0.0,0.01,0.06
12792,Backyard NFL Football '08,2007,Sports,Atari,0.03,0.02,0.0,0.01,0.06
12806,V-Rally 3,2002,Racing,Atari,0.03,0.02,0.0,0.01,0.06
12817,Carmen Sandiego: The Secret of the Stolen Drums,2004,Action,BAM! Entertainment,0.03,0.02,0.0,0.01,0.06
12822,MotoGP 4 - Official Game of MotoGP,2005,Racing,Sony Computer Entertainment,0.03,0.02,0.0,0.01,0.06
12833,Final Fight: Streetwise,2006,Action,Capcom,0.03,0.02,0.0,0.01,0.05
12843,Bombastic,2002,Puzzle,Capcom,0.03,0.02,0.0,0.01,0.05
12856,Dual Hearts,2002,Role-Playing,Sony Computer Entertainment,0.03,0.02,0.0,0.01,0.05
12865,Marc Ecko's Getting Up: Contents Under Pressure,2006,Action,Atari,0.03,0.02,0.0,0.01,0.05
12868,Hakuouki: Reimeiroku,2010,Adventure,Idea Factory,0.0,0.0,0.05,0.0,0.05
12878,WTA Tour Tennis,2001,Sports,Konami Digital Entertainment,0.03,0.02,0.0,0.01,0.05
12884,Naval Ops: Commander,2004,Simulation,Tecmo Koei,0.03,0.02,0.0,0.01,0.05
12887,Bleach: Blade Battlers,2006,Fighting,Sony Computer Entertainment,0.0,0.0,0.05,0.0,0.05
12888,Rez,2001,Shooter,Sony Computer Entertainment,0.03,0.02,0.0,0.01,0.05
12907,Bust-A-Bloc,2002,Puzzle,Midas Interactive Entertainment,0.0,0.0,0.05,0.0,0.05
12908,Sitting Ducks,2003,Platform,LSP Games,0.03,0.02,0.0,0.01,0.05
12917,Mountain Bike Adrenaline,N/A,Sports,Unknown,0.03,0.02,0.0,0.01,0.05
12930,Samurai Champloo: Sidetracked,2006,Action,Namco Bandai Games,0.03,0.02,0.0,0.01,0.05
12953,Growlanser: Heritage of War (jp sales),2006,Role-Playing,Rising Star Games,0.0,0.0,0.05,0.0,0.05
12961,The Nightmare of Druaga: Fushigino Dungeon,2004,Role-Playing,Arika,0.03,0.02,0.0,0.01,0.05
12976,JoJo no Kimy? na B?ken Fantomu Buraddo,2006,Action,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05
12980,Powerdrome,2004,Racing,Evolved Games,0.03,0.02,0.0,0.01,0.05
12982,Pro Yakyuu Spirits 5 Kanzenban,2008,Sports,Konami Digital Entertainment,0.0,0.0,0.05,0.0,0.05
12987,Legend of Kay,2005,Action,JoWood Productions,0.03,0.02,0.0,0.01,0.05
13004,Ferrari F355 Challenge,2002,Racing,Sony Computer Entertainment,0.03,0.02,0.0,0.01,0.05
13012,Shifters,2002,Adventure,3DO,0.03,0.02,0.0,0.01,0.05
13033,Sengoku Basara X,2008,Fighting,Capcom,0.0,0.0,0.05,0.0,0.05
13044,Downforce,2002,Racing,Avalon Interactive,0.03,0.02,0.0,0.01,0.05
13047,Little Busters! Converted Edition,2009,Adventure,Prototype,0.0,0.0,0.05,0.0,0.05
13061,Yanya Caballista: City Skater,2001,Sports,Tecmo Koei,0.02,0.02,0.0,0.01,0.05
13095,Kamiwaza,2006,Action,Acquire,0.0,0.0,0.05,0.0,0.05
13099,Kinnikuman Muscle Grand Prix Max,2006,Fighting,Konami Digital Entertainment,0.0,0.0,0.05,0.0,0.05
13104,Medal of Honor: European Assault (weekly JP sales),2005,Shooter,Electronic Arts,0.0,0.0,0.05,0.0,0.05
13111,OutRun 2006: Coast 2 Coast,2006,Racing,Sega,0.02,0.01,0.01,0.0,0.05
13120,PachiPara 14: Fuu to Kumo to Super Umi in Okinawa,2007,Misc,Irem Software Engineering,0.0,0.0,0.05,0.0,0.05
13151,Harukanaru Toki no Naka de 3,2004,Adventure,Tecmo Koei,0.0,0.0,0.05,0.0,0.05
13163,Tokimeki Memorial Girl's Side 2nd Kiss,2006,Adventure,Konami Digital Entertainment,0.0,0.0,0.05,0.0,0.05
13166,Hokuto no Ken,2007,Fighting,Sega,0.0,0.0,0.05,0.0,0.05
13168,Stretch Panic,2001,Platform,Midas Interactive Entertainment,0.02,0.02,0.0,0.01,0.05
13178,BeatMania IIDX 3rd Style,2000,Simulation,Konami Digital Entertainment,0.0,0.0,0.05,0.0,0.05
13180,Hummer Badlands,2006,Racing,Global Star,0.02,0.02,0.0,0.01,0.05
13182,Woody Woodpecker: Escape from Buzz Buzzard Park,2001,Platform,DreamCatcher Interactive,0.02,0.02,0.0,0.01,0.05
13184,"Lupin III: Lupin ni wa Shi o, Zenigata ni wa Koi o",2007,Adventure,505 Games,0.0,0.0,0.05,0.0,0.05
13188,BeatMania IIDX 4th Style: New Songs Collection,2001,Simulation,Konami Digital Entertainment,0.0,0.0,0.05,0.0,0.05
13201,Major League Baseball 2K11,2011,Sports,Take-Two Interactive,0.02,0.02,0.0,0.01,0.05
13213,Stunt GP,2001,Racing,Titus,0.02,0.02,0.0,0.01,0.05
13223,J-League Winning Eleven 2010: Club Championship,2010,Sports,Konami Digital Entertainment,0.0,0.0,0.05,0.0,0.05
13232,Koihime Musou,2008,Adventure,Yeti,0.0,0.0,0.05,0.0,0.05
13236,Ms Saga: A New Dawn,2005,Role-Playing,Namco Bandai Games,0.02,0.02,0.0,0.01,0.05
13238,Finny the Fish & the Seven Waters,2004,Sports,Sony Computer Entertainment,0.02,0.02,0.0,0.01,0.05
13240,Next Generation of Chaos,2002,Role-Playing,Idea Factory,0.0,0.0,0.05,0.0,0.05
13242,GrimGrimoire,2007,Strategy,Tecmo Koei,0.01,0.01,0.03,0.0,0.05
13256,Growlanser VI: Precarious World,2007,Role-Playing,Atlus,0.0,0.0,0.05,0.0,0.05
13264,Rugby 06,2006,Sports,Electronic Arts,0.02,0.02,0.0,0.01,0.05
13279,Pachitte Chonmage Tatsujin 15: Pachinko Fuyu no Sonata 2,2008,Misc,Hackberry,0.0,0.0,0.05,0.0,0.05
13293,Kiniro no Corda 2 Encore,2007,Role-Playing,Tecmo Koei,0.0,0.0,0.05,0.0,0.05
13309,World Championship Pool 2004,2004,Sports,Jaleco,0.02,0.02,0.0,0.01,0.05
13320,Naruto: Uzumaki Chronicles 2 (JP sales),2006,Action,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05
13368,Gitaroo Man,2001,Misc,THQ,0.02,0.02,0.0,0.01,0.05
13390,Rimo-Cocoron,2001,Action,Sony Computer Entertainment,0.0,0.0,0.05,0.0,0.05
13424,World Fantasista,2002,Sports,SquareSoft,0.0,0.0,0.05,0.0,0.05
13453,Short Track Racing: Trading Paint,2009,Racing,THQ,0.02,0.02,0.0,0.01,0.05
13462,The King of Fighters 2002: Unlimited Match,2009,Fighting,SNK Playmore,0.0,0.0,0.04,0.0,0.04
13463,Art of Fighting Anthology,2006,Fighting,Crave Entertainment,0.02,0.02,0.0,0.01,0.04
13466,Mana Khemia: Alchemists of Al-Revis (JP sales),2007,Role-Playing,Nippon Ichi Software,0.0,0.0,0.04,0.0,0.04
13470,The Hustle: Detroit Streets,2006,Sports,Activision,0.02,0.02,0.0,0.01,0.04
13473,Guilty Gear XX Accent Core,2007,Fighting,Unknown,0.0,0.0,0.04,0.0,0.04
13509,I.Q. Remix+: Intelligent Qube,2000,Puzzle,Sony Computer Entertainment,0.0,0.0,0.04,0.0,0.04
13513,Daito Giken Koushiki Pachi-Slot Simulator: Shake II,2007,Misc,Paon,0.0,0.0,0.04,0.0,0.04
13516,The King of Fighters 2000,2002,Fighting,Playmore,0.0,0.0,0.04,0.0,0.04
13521,D.C.F.S.: Da Capo Four Seasons,2005,Adventure,Kadokawa Shoten,0.0,0.0,0.04,0.0,0.04
13529,Rogue Trooper,2006,Shooter,Eidos Interactive,0.02,0.02,0.0,0.01,0.04
13530,Spy Fiction,2003,Action,Sega,0.02,0.02,0.0,0.01,0.04
13562,Tennis no Oji-Sama: DokiDoki Survival - Sanroku no Mystic,2006,Adventure,Konami Digital Entertainment,0.0,0.0,0.04,0.0,0.04
13570,True Love Story 3,2001,Simulation,Enterbrain,0.0,0.0,0.04,0.0,0.04
13575,Blood Will Tell: Tezuka Osamu's Dororo,2004,Adventure,Sega,0.02,0.02,0.0,0.01,0.04
13577,Red Ninja: End of Honor,2005,Action,Vivendi Games,0.02,0.02,0.0,0.01,0.04
13578,Kanuchi: Shiroki Tsubasa no Shou,2008,Adventure,Idea Factory,0.0,0.0,0.04,0.0,0.04
13582,Saint Seiya: The Hades,2006,Fighting,Namco Bandai Games,0.0,0.0,0.04,0.0,0.04
13606,Maken Shao: Demon Sword,2001,Action,Midas Interactive Entertainment,0.0,0.0,0.04,0.0,0.04
13612,BeatMania IIDX 16: Empress + Premium Best,2009,Simulation,Konami Digital Entertainment,0.0,0.0,0.04,0.0,0.04
13613,FIFA Soccer 2003 (weekly jp sales),2002,Sports,Electronic Arts,0.0,0.0,0.04,0.0,0.04
13669,Unison: Rebels of Rhythm & Dance,2000,Misc,Tecmo Koei,0.02,0.02,0.0,0.01,0.04
13672,Tennis no Oji-Sama: DokiDoki Survival - Umibe no Secret,2007,Sports,Konami Digital Entertainment,0.0,0.0,0.04,0.0,0.04
13686,Yourself Fitness,2005,Sports,responDESIGN,0.02,0.02,0.0,0.01,0.04
13692,12Riven: The Psi-Climinal of Integral,2008,Adventure,CyberFront,0.0,0.0,0.04,0.0,0.04
13696,WarJetz,2001,Shooter,3DO,0.02,0.02,0.0,0.01,0.04
13720,Aeon Flux,2005,Action,THQ,0.02,0.02,0.0,0.01,0.04
13747,Kikou Heidan J-Phoenix 2,2003,Action,Takara,0.0,0.0,0.04,0.0,0.04
13767,Sega Ages 2500 Series Vol. 33: Fantasy Zone Complete Collection,2008,Shooter,Sega,0.0,0.0,0.04,0.0,0.04
13768,Antz Extreme Racing,2002,Racing,Empire Interactive,0.02,0.02,0.0,0.01,0.04
13771,Atelier Iris 3: Grand Phantasm (JP Sales),2006,Role-Playing,Tecmo Koei,0.0,0.0,0.04,0.0,0.04
13778,Go Diego Go!: Safari Rescue,2008,Action,Take-Two Interactive,0.02,0.02,0.0,0.01,0.04
13780,Clannad,2006,Adventure,Interchannel,0.0,0.0,0.04,0.0,0.04
13782,Fisherman's Challenge,2003,Sports,Konami Digital Entertainment,0.02,0.02,0.0,0.01,0.04
13789,King of Fighters: Maximum Impact Regulation A,2007,Fighting,SNK Playmore,0.0,0.0,0.04,0.0,0.04
