Rank,Name,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
11864,Let's Ride! Friends Forever,2008,Adventure,THQ,0.07,0.0,0.0,0.0,0.07
11883,Mega Man Battle Network 5: Double Team DS (US sales),2005,Role-Playing,Nintendo,0.07,0.0,0.0,0.0,0.07
11889,Elements of Destruction,2007,Strategy,THQ,0.07,0.0,0.0,0.01,0.07
11892,Eiken DS,2007,Misc,Rocket Company,0.0,0.0,0.07,0.0,0.07
11893,Game Center CX: Arino no Chousenjou 2,2009,Action,Namco Bandai Games,0.0,0.0,0.07,0.0,0.07
11896,Robocalypse,2008,Strategy,Tecmo Koei,0.07,0.0,0.0,0.0,0.07
11901,Monster Racers,2009,Racing,Tecmo Koei,0.05,0.0,0.02,0.0,0.07
11903,DS Uranai Seikatsu,2009,Misc,Nintendo,0.0,0.0,0.07,0.0,0.07
11908,Tom Clancy's Splinter Cell: Chaos Theory,2005,Action,Ubisoft,0.06,0.0,0.0,0.01,0.07
11910,"Flower, Sun, and Rain",2008,Adventure,Rising Star Games,0.07,0.0,0.0,0.01,0.07
11913,Moxie Girlz,2011,Misc,GameMill Entertainment,0.07,0.0,0.0,0.0,0.07
11924,Make 10: A Journey of Numbers,2007,Puzzle,Nintendo,0.0,0.0,0.07,0.0,0.07
11927,Vampire Legends: Power of Three,2010,Adventure,THQ,0.07,0.0,0.0,0.0,0.07
11930,Mahjong Fight Club DS: Wi-Fi Taiou,2006,Misc,Konami Digital Entertainment,0.0,0.0,0.07,0.0,0.07
11934,Vampire Knight DS,2009,Adventure,D3Publisher,0.0,0.0,0.07,0.0,0.07
11936,Homie Rollerz,2008,Racing,Destineer,0.07,0.0,0.0,0.01,0.07
11940,Tornado,N/A,Action,Ignition Entertainment,0.07,0.0,0.0,0.0,0.07
11941,Fantasy Aquarium by DS,2008,Simulation,Mercury Games,0.07,0.0,0.0,0.01,0.07
11942,"Hi! Hamtaro - Little Hamsters,big Adventures: Ham-Ham Challenge",2005,Misc,505 Games,0.07,0.0,0.0,0.0,0.07
11964,Shin Chan Contra ¡Los Plastas!,2009,Platform,505 Games,0.0,0.0,0.07,0.0,0.07
11970,Rec Room Games,2011,Sports,Destineer,0.07,0.0,0.0,0.0,0.07
11971,Theme Park,2007,Simulation,Electronic Arts,0.0,0.03,0.03,0.0,0.07
11977,Shounen Sunday x Shounen Magazine: Nettou! Dream Nine,2009,Sports,Konami Digital Entertainment,0.0,0.0,0.07,0.0,0.07
11996,Crime Lab: Body of Evidence,2010,Adventure,City Interactive,0.05,0.01,0.0,0.0,0.07
11997,Ant Nation,2009,Simulation,Konami Digital Entertainment,0.06,0.01,0.0,0.01,0.07
12012,Point Blank DS (JP sales),2006,Shooter,Atari,0.0,0.0,0.07,0.0,0.07
12016,Gintama DS: Yorozuya Daisoudou,2006,Action,Namco Bandai Games,0.0,0.0,0.07,0.0,0.07
12020,Crayon Shin-Chan: Obaka Daininden - Susume! Kasukabe Ninja Tai!,2010,Action,Namco Bandai Games,0.0,0.0,0.07,0.0,0.07
12025,Higurashi no Nakukoru ni Kizuna: Dai-Ichi-Kan - Tatari,2008,Adventure,Alchemist,0.0,0.0,0.07,0.0,0.07
12027,AMF Bowling Pinbusters!,2008,Sports,Vir2L Studios,0.06,0.0,0.0,0.0,0.07
12028,Operation: Vietnam,2007,Shooter,Majesco Entertainment,0.06,0.0,0.0,0.0,0.07
12029,Alpha and Omega,2010,Action,Unknown,0.06,0.0,0.0,0.0,0.07
12033,Jake Power: Handyman,2008,Adventure,Ubisoft,0.06,0.0,0.0,0.0,0.07
12034,My Dress-Up,2008,Misc,Oxygen Interactive,0.06,0.01,0.0,0.01,0.07
12036,Trick DS-han: Kakushi Kami no Sumukan,2010,Misc,Konami Digital Entertainment,0.0,0.0,0.07,0.0,0.07
12045,Real Time Conflict: Shogun Empires,2005,Strategy,Namco Bandai Games,0.06,0.0,0.0,0.0,0.07
12058,San Goku Shi Taisen Ten,2008,Strategy,Sega,0.0,0.0,0.07,0.0,0.07
12059,Generator Rex: Agent of Providence,2011,Action,Activision,0.05,0.01,0.0,0.01,0.07
12066,My Horse & Me: Riding for Gold,2008,Sports,Atari,0.05,0.01,0.0,0.01,0.07
12070,Keroro RPG: Kishi to Musha to Densetsu no Kaizoku,2010,Role-Playing,Namco Bandai Games,0.0,0.0,0.07,0.0,0.07
12075,Classic Action: Devilish,2005,Misc,505 Games,0.06,0.0,0.0,0.0,0.07
12076,Jackass the Game DS,2008,Action,Empire Interactive,0.06,0.0,0.0,0.01,0.07
12081,Dino Master: Dig Discover Duel,2005,Strategy,Majesco Entertainment,0.06,0.0,0.0,0.0,0.07
12085,Dynasty Warriors DS: Fighter's Battle,2007,Action,Tecmo Koei,0.04,0.0,0.03,0.0,0.07
12098,DS Nishimura Kyotaro Suspense 2 Shin Tantei Series: Kanazawa Hakodate - Gokkan no Kyoukoku - Fukushuu no Kage,2008,Adventure,Tecmo Koei,0.0,0.0,0.07,0.0,0.07
12113,Zettai Onkan Otoda Master,2007,Role-Playing,Hudson Soft,0.0,0.0,0.07,0.0,0.07
12120,N+,2007,Platform,Atari,0.06,0.0,0.0,0.0,0.07
12123,Katekyoo Hitman Reborn! DS: Fate of Heat - Hono no Unmei,2008,Role-Playing,Takara Tomy,0.0,0.0,0.07,0.0,0.07
12124,Shin Lucky * Star: Moe Drill ~Tabidachi~,2007,Action,Kadokawa Shoten,0.0,0.0,0.07,0.0,0.07
12128,Lost in Blue 2,2007,Adventure,Konami Digital Entertainment,0.01,0.01,0.05,0.0,0.07
12131,Alex Rider: Stormbreaker,N/A,Action,THQ,0.06,0.0,0.0,0.0,0.07
12132,Deep Labyrinth,2006,Action,505 Games,0.06,0.0,0.0,0.0,0.07
12133,Tropix,2008,Puzzle,Capcom,0.06,0.0,0.0,0.0,0.07
12142,The Tale of Despereaux,2008,Platform,Brash Entertainment,0.06,0.0,0.0,0.0,0.07
12152,James Bond 007: Blood Stone,2010,Shooter,Activision,0.05,0.01,0.0,0.0,0.07
12153,Imagine: Gymnast,2008,Simulation,Ubisoft,0.05,0.01,0.0,0.0,0.07
12154,Kanji Sonomama DS Rakubiki Jiten,2006,Misc,Nintendo,0.0,0.0,0.07,0.0,0.07
12161,Prince of Persia: The Fallen King,2008,Action,Ubisoft,0.06,0.01,0.0,0.01,0.07
12162,Jewels of the Ages,2011,Puzzle,City Interactive,0.03,0.03,0.0,0.01,0.07
12165,Chuugaku Eitango Target 1800 DS,2006,Misc,IE Institute,0.0,0.0,0.07,0.0,0.07
12173,Dreamer Series: Pop Star,2009,Misc,Tivola,0.04,0.02,0.0,0.01,0.07
12175,My Amusement Park,2010,Misc,Scholastic Inc.,0.06,0.0,0.0,0.0,0.07
12187,Brain Quest: Grades 3 & 4,2008,Misc,Electronic Arts,0.06,0.0,0.0,0.01,0.07
12197,Doraemon: Nobita no Shin Makai Daibouken DS,2007,Role-Playing,Sega,0.0,0.0,0.07,0.0,0.07
12203,Monster Tale,2011,Platform,Majesco Entertainment,0.06,0.0,0.0,0.0,0.07
12216,Touch 'N' Play Collection,2010,Misc,O-Games,0.04,0.02,0.0,0.01,0.07
12223,Insecticide,2008,Action,Gamecock,0.06,0.0,0.0,0.0,0.07
12225,Interactive Storybook DS Series 1,2007,Misc,Tommo,0.06,0.0,0.0,0.0,0.07
12234,Chocolatier,2010,Misc,Zoo Games,0.06,0.0,0.0,0.0,0.07
12235,Cosmos Chaos!,2010,Misc,Mentor Interactive,0.06,0.0,0.0,0.0,0.07
12238,"Warhammer 40,000: Squad Command",2007,Strategy,THQ,0.05,0.01,0.0,0.01,0.07
12244,Walt Disney Pictures Presents Enchanted,2007,Platform,Disney Interactive Studios,0.04,0.01,0.0,0.01,0.07
12246,Jewel Quest IV: Heritage,2011,Puzzle,iWin,0.0,0.05,0.0,0.01,0.06
12250,Jewel Link Chronicles: Mountains of Madness,N/A,Puzzle,Avanquest,0.0,0.06,0.0,0.01,0.06
12253,Jam Sessions 2,2009,Misc,Ubisoft,0.06,0.0,0.0,0.0,0.06
12254,Orcs & Elves,2007,Role-Playing,Electronic Arts,0.06,0.0,0.0,0.01,0.06
12263,Disney's Chicken Little: Ace In Action,2006,Shooter,Disney Interactive Studios,0.06,0.0,0.0,0.0,0.06
12264,IL-2 Sturmovik: Birds of Prey,2009,Simulation,505 Games,0.06,0.0,0.0,0.0,0.06
12270,Elite Forces: Unit 77,2009,Strategy,Deep Silver,0.06,0.0,0.0,0.0,0.06
12277,My Pet Shop,2008,Simulation,Square Enix,0.06,0.0,0.0,0.0,0.06
12285,Western Riding Academy,2010,Simulation,Destineer,0.06,0.0,0.0,0.0,0.06
12286,My Pet Chimp,2010,Simulation,505 Games,0.06,0.0,0.0,0.0,0.06
12287,Frogger: Helmet Chaos,2005,Platform,Konami Digital Entertainment,0.06,0.0,0.0,0.0,0.06
12290,Paws & Claws: Marine Rescue,2011,Simulation,THQ,0.06,0.0,0.0,0.0,0.06
12294,Mitsukete! Keroro Gunsou: Machigai Sagashi Daisakusen de Arimasu!,2007,Action,Namco Bandai Games,0.0,0.0,0.06,0.0,0.06
12297,Smart Boy's Toys Club,2008,Misc,505 Games,0.06,0.0,0.0,0.0,0.06
12300,Max & the Magic Marker,2011,Platform,Unknown,0.0,0.06,0.0,0.0,0.06
12302,Akagawa Jirou Mystery: Yasoukyoku - Hon ni Manekareta Satsujin,2008,Adventure,Marvelous Interactive,0.0,0.0,0.06,0.0,0.06
12305,Sprung - A Game Where Everyone Scores,2004,Adventure,Ubisoft,0.06,0.0,0.0,0.0,0.06
12307,Nicola Kanshuu: Model * Oshare Audition,2010,Misc,Alchemist,0.0,0.0,0.06,0.0,0.06
12324,Pawly Pets: My Vet Practice,2007,Strategy,Ubisoft,0.0,0.06,0.0,0.01,0.06
12339,Chou Gekijouban Keroro Gunsou 3: Tenkuu Daibouken de Arimasu!,2008,Action,Namco Bandai Games,0.0,0.0,0.06,0.0,0.06
12340,Bionicle Heroes,2006,Shooter,Eidos Interactive,0.06,0.0,0.0,0.0,0.06
12351,Panzer Tactics,2007,Strategy,10TACLE Studios,0.06,0.0,0.0,0.0,0.06
12358,Kuukan * Zukei: Hirameki Training - KuuTore,2008,Misc,Benesse,0.0,0.0,0.06,0.0,0.06
12359,Osu! Tatakae! Ouendan,2005,Misc,Nintendo,0.0,0.0,0.06,0.0,0.06
12364,Meitantei Conan: Aoki Houseki no Rinbukyoku,2011,Adventure,Namco Bandai Games,0.0,0.0,0.06,0.0,0.06
12366,Challenge Me: Brain Puzzles,2009,Puzzle,Oxygen Interactive,0.06,0.0,0.0,0.0,0.06
12367,Legend of Kay,2010,Action,JoWood Productions,0.06,0.0,0.0,0.0,0.06
12369,From The Abyss,2008,Role-Playing,Nobilis,0.06,0.0,0.0,0.0,0.06
12378,Di-Gata Defenders,2008,Role-Playing,Game Factory,0.06,0.0,0.0,0.0,0.06
12379,Star Trek: Tactical Assault,2006,Strategy,Ubisoft,0.05,0.01,0.0,0.0,0.06
12382,Sudoku Ball Detective,2009,Puzzle,Playlogic Game Factory,0.06,0.0,0.0,0.0,0.06
12394,Atari's Greatest Hits: Volume 2,2011,Misc,Atari,0.06,0.0,0.0,0.0,0.06
12395,Chuck E. Cheese's Playhouse,2010,Misc,UFO Interactive,0.06,0.0,0.0,0.0,0.06
12411,Paws & Claws: Pampered Pets 2,2011,Simulation,THQ,0.06,0.0,0.0,0.0,0.06
12426,Winx Club: Quest for the Codex,2006,Action,Konami Digital Entertainment,0.03,0.02,0.0,0.01,0.06
12430,Arkanoid DS,2007,Puzzle,Square Enix,0.06,0.0,0.0,0.0,0.06
12446,World Cup of Pool,2009,Sports,Midas Interactive Entertainment,0.06,0.0,0.0,0.0,0.06
12448,Imagine: Cheerleader,2009,Simulation,Ubisoft,0.06,0.0,0.0,0.0,0.06
12451,Busy Scissors,2010,Simulation,Little Orbit,0.06,0.0,0.0,0.0,0.06
12453,Shining Force Feather,2009,Strategy,Sega,0.0,0.0,0.06,0.0,0.06
12456,Disney's Kim Possible: Global Gemini,2007,Platform,Disney Interactive Studios,0.05,0.01,0.0,0.0,0.06
12457,Big Bang Mini,2009,Shooter,SouthPeak Games,0.05,0.0,0.0,0.0,0.06
12463,X-Men: Destiny,2011,Action,Activision,0.05,0.01,0.0,0.0,0.06
12465,Minna no DS Seminar: Kanpeki Eitango Ryoku,2006,Misc,TDK Core,0.0,0.0,0.06,0.0,0.06
12466,Kurupoto Cool Cool Stars,2007,Action,Starfish,0.06,0.0,0.0,0.0,0.06
12469,Kirarin * Revolution: Minna de Odorou Furi Furi Debut!,2008,Simulation,Konami Digital Entertainment,0.0,0.0,0.06,0.0,0.06
12472,Dreamer Series: Zoo Keeper,2010,Simulation,DreamCatcher Interactive,0.06,0.0,0.0,0.0,0.06
12480,Winter Sports 2: The Next Challenge,2008,Sports,RTL,0.04,0.02,0.0,0.01,0.06
12482,World Series of Poker 2008: Battle for the Bracelets,2007,Misc,Activision,0.05,0.0,0.0,0.0,0.06
12483,Playmobil Knights,2009,Action,Mindscape,0.04,0.01,0.0,0.0,0.06
12485,DropCast,2008,Puzzle,THQ,0.06,0.0,0.0,0.0,0.06
12488,Summon Night 2,2008,Role-Playing,Namco Bandai Games,0.0,0.0,0.06,0.0,0.06
12489,Chou Soujuu Mecha MG,N/A,Simulation,N/A,0.0,0.0,0.06,0.0,0.06
12501,Eigo de Tabisuru: Little Charo,2011,Misc,Nintendo,0.0,0.0,0.06,0.0,0.06
12527,Showtime Championship Boxing,2007,Fighting,Zoo Digital Publishing,0.06,0.0,0.0,0.0,0.06
12530,Foster's Home for Imaginary Friends: Imagination Invaders,2007,Adventure,Midway Games,0.06,0.0,0.0,0.0,0.06
12531,I Love Beauty: Hollywood Makeover,2009,Misc,City Interactive,0.06,0.0,0.0,0.0,0.06
12534,Rock Blast,2008,Puzzle,UFO Interactive,0.06,0.0,0.0,0.0,0.06
12544,Little League World Series Baseball 2008,2008,Sports,Activision,0.06,0.0,0.0,0.0,0.06
12554,Zaidan Houjin Nippon Kanji Nouryoku Kentei Kyoukai Kounin: KanKen DS3 Deluxe,2009,Misc,Rocket Company,0.0,0.0,0.06,0.0,0.06
12556,Theresia...,2008,Adventure,Arc System Works,0.06,0.0,0.0,0.0,0.06
12557,Pop Cutie! Street Fashion Simulation,2008,Simulation,Tecmo Koei,0.06,0.0,0.0,0.0,0.06
12566,Satisfashion,2010,Misc,Destineer,0.06,0.0,0.0,0.0,0.06
12570,Match 3 Madness,2010,Puzzle,Foreign Media Games,0.0,0.05,0.0,0.01,0.06
12577,Imagine: Resort Owner,2010,Strategy,Ubisoft,0.05,0.0,0.0,0.0,0.06
12582,Izuna 2: The Unemployed Ninja Returns,2007,Role-Playing,Success,0.05,0.0,0.0,0.0,0.06
12583,Teenage Mutant Ninja Turtles 3: Mutant Nightmare,2005,Action,Konami Digital Entertainment,0.05,0.0,0.0,0.0,0.06
12589,FIFA Soccer 07,2006,Sports,Electronic Arts,0.05,0.01,0.0,0.0,0.06
12596,Jacqueline Wilson's Tracy Beaker: The Game,2009,Misc,P2 Games,0.0,0.05,0.0,0.0,0.06
12601,Jewel Legends: Tree of Life,2011,Puzzle,Rising Star Games,0.0,0.05,0.0,0.01,0.06
12603,Zendoku,2007,Puzzle,Eidos Interactive,0.05,0.0,0.0,0.0,0.06
12608,Crazy Chicken: Pharaoh's Treasure,2007,Puzzle,Phenomedia,0.05,0.0,0.0,0.0,0.06
12615,Dig Dug: Digging Strike,2005,Puzzle,Atari,0.05,0.0,0.0,0.0,0.06
12621,Tabi no Yubisashi Kaiwachou DS: DS Series 3 Kankoku,2006,Misc,Nintendo,0.0,0.0,0.06,0.0,0.06
12622,Winx Club: Mission Enchantix,2008,Adventure,Konami Digital Entertainment,0.03,0.02,0.0,0.0,0.06
12623,Petz Bunnyz Bunch,2011,Simulation,Ubisoft,0.05,0.0,0.0,0.0,0.06
12629,Gegege no Kitarou: Youkai Daigekisen,2008,Action,Namco Bandai Games,0.0,0.0,0.06,0.0,0.06
12630,Emblem of Gundam,2008,Strategy,Namco Bandai Games,0.0,0.0,0.06,0.0,0.06
12639,Quiz! Hexagon II,2010,Misc,Namco Bandai Games,0.0,0.0,0.06,0.0,0.06
12645,Jewel Master: Cradle of Persia,2012,Puzzle,Rising Star Games,0.0,0.05,0.0,0.01,0.06
12649,Tiger Woods PGA Tour 08,2007,Sports,Electronic Arts,0.05,0.0,0.0,0.0,0.06
12655,Honeycomb Beat,2006,Puzzle,Konami Digital Entertainment,0.05,0.0,0.0,0.0,0.06
12658,Katekyoo Hitman Reborn! DS Fate of Heat III - Yuki no Shugosha Raishuu!,2010,Role-Playing,Marvelous Interactive,0.0,0.0,0.06,0.0,0.06
12662,Nanostray,2005,Shooter,Majesco Entertainment,0.05,0.0,0.0,0.0,0.06
12664,Katekyoo Hitman Reborn! DS: Flame Rumble Mukuro Kyoushuu,2007,Fighting,Takara Tomy,0.0,0.0,0.06,0.0,0.06
12665,Cid to Chocobo no Fushigi na Dungeon: Toki Wasure no Meikyuu DS+,2008,Role-Playing,Square Enix,0.0,0.0,0.06,0.0,0.06
12673,Gormiti: The Lords of Nature!,2010,Adventure,Konami Digital Entertainment,0.05,0.0,0.0,0.0,0.06
12675,Pucca Power Up,2011,Platform,Rising Star Games,0.04,0.02,0.0,0.0,0.06
12677,MLB Power Pros 2008,2008,Sports,Take-Two Interactive,0.05,0.0,0.0,0.0,0.06
12678,Real Soccer 2009,2008,Sports,Ubisoft,0.05,0.0,0.0,0.0,0.06
12683,Jumble Madness,2009,Puzzle,Destineer,0.06,0.0,0.0,0.0,0.06
12688,Scurge: Hive,2006,Action,SouthPeak Games,0.05,0.0,0.0,0.0,0.06
12692,Noddy in Toyland,2011,Misc,GSP,0.0,0.05,0.0,0.01,0.06
12693,Aquarium by DS,2008,Simulation,Mercury Games,0.05,0.0,0.0,0.0,0.06
12698,Katekyoo Hitman Reborn! DS Flame Rumble XX - Kessen! Shin 6 Chouka,2010,Action,Takara Tomy,0.0,0.0,0.06,0.0,0.06
12716,Katekyoo Hitman Reborn! DS Flame Rumble X - Mirai Chou-Bakuhatsu!!,2009,Fighting,Takara Tomy,0.0,0.0,0.06,0.0,0.06
12717,Rhapsody: A Musical Adventure,2008,Role-Playing,Nippon Ichi Software,0.05,0.0,0.0,0.0,0.06
12719,Wantame Fortune Channel,2007,Misc,Capcom,0.0,0.0,0.06,0.0,0.06
12735,Kaite Shabette Hajimeyou! Monster Farm DS,2007,Role-Playing,Tecmo Koei,0.0,0.0,0.06,0.0,0.06
12736,Dungeon Explorer: Warriors of Ancient Arts,2007,Role-Playing,Rising Star Games,0.05,0.0,0.0,0.0,0.06
12739,Point Blank DS (US sales),2006,Shooter,Atari,0.05,0.0,0.0,0.0,0.06
12740,FIFA Soccer 06,2005,Sports,Electronic Arts,0.05,0.0,0.0,0.0,0.06
12755,Dino Pets,2009,Simulation,Avanquest,0.05,0.0,0.0,0.0,0.06
12757,The Mysterious Case of Dr. Jekyll and Mr. Hyde,2010,Adventure,O-Games,0.02,0.03,0.0,0.01,0.06
12770,Dreamer Series: Babysitter,2009,Simulation,Deep Silver,0.05,0.0,0.0,0.0,0.06
12771,Diva Girls: Divas on Ice,2009,Sports,505 Games,0.05,0.0,0.0,0.0,0.06
12774,Meitantei Conan: Tantei Ryoku Trainer,2007,Misc,Namco Bandai Games,0.0,0.0,0.06,0.0,0.06
12777,"Tennis no Oji-Sama: Doubles no Oji-Sama - Girls, Be Gracious!",2009,Sports,Konami Digital Entertainment,0.0,0.0,0.06,0.0,0.06
12788,History Great Empires: Rome,2009,Strategy,Black Bean Games,0.05,0.0,0.0,0.0,0.06
12791,Mame Goma 2: Uchi no Ko ga Ichiban!,2008,Simulation,Creative Core,0.0,0.0,0.06,0.0,0.06
12795,Imagine: Party Planner,2009,Simulation,Ubisoft,0.05,0.0,0.0,0.0,0.06
12799,Space Chimps,2008,Platform,Brash Entertainment,0.05,0.0,0.0,0.0,0.06
12809,GRID,N/A,Racing,Codemasters,0.04,0.01,0.0,0.0,0.06
12827,Captain America: Super Soldier,N/A,Action,Sega,0.05,0.0,0.0,0.0,0.05
12835,Drivers Ed Portable,2008,Misc,JoWood Productions,0.05,0.0,0.0,0.0,0.05
12840,Unsolved Crimes,2008,Adventure,Empire Interactive,0.04,0.01,0.0,0.0,0.05
12841,Minna to Kimi no Piramekino!,2010,Misc,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05
12844,Xiaolin Showdown,2006,Action,Konami Digital Entertainment,0.05,0.0,0.0,0.0,0.05
12847,Lernerfolg Vorschule: Capt'n Sharky,2009,Misc,Tivola,0.0,0.05,0.0,0.01,0.05
12849,Princess on Ice,2008,Sports,505 Games,0.04,0.01,0.0,0.0,0.05
12854,Front Mission 2089: Border of Madness,2008,Strategy,Square Enix,0.0,0.0,0.05,0.0,0.05
12857,7 Wonders: Treasures of Seven,2011,Puzzle,Avanquest,0.02,0.03,0.0,0.01,0.05
12860,Mister Slime,2008,Action,SouthPeak Games,0.05,0.0,0.0,0.0,0.05
12863,Virtual Villagers: A New Home,2010,Simulation,PQube,0.04,0.01,0.0,0.0,0.05
12866,Learn Science,2010,Misc,DreamCatcher Interactive,0.05,0.0,0.0,0.0,0.05
12891,Rockin' Pretty,2009,Misc,Arc System Works,0.05,0.0,0.0,0.0,0.05
12892,Jake Power: Policeman,2008,Adventure,Ubisoft,0.05,0.0,0.0,0.0,0.05
12894,Jissen Pachislot Hisshouhou! Hokuto no Ken DS SE,2006,Misc,Sega,0.0,0.0,0.05,0.0,0.05
12900,Samantha Swift and the Hidden Roses of Athena,2010,Adventure,Unknown,0.04,0.01,0.0,0.0,0.05
12910,Animal Planet: Vet Collection,2010,Simulation,Activision,0.05,0.0,0.0,0.0,0.05
12911,Imagine Animal Doctor Care Center,2010,Simulation,Ubisoft,0.05,0.0,0.0,0.0,0.05
12923,Black Sigil: Blade of the Exiled,2009,Role-Playing,Graffiti,0.05,0.0,0.0,0.0,0.05
12926,TrackMania Turbo: Build to Race,2010,Racing,Ubisoft,0.03,0.02,0.0,0.01,0.05
12933,Katekyoo Hitman Reborn! DS: Shinuki Max! Vongola Carnival!!,2007,Action,Takara Tomy,0.0,0.0,0.05,0.0,0.05
12937,Metal Fight Beyblade: Bakugami Susanoh Shuurai!,2010,Action,Hudson Soft,0.0,0.0,0.05,0.0,0.05
12938,Dengeki Gakuen RPG: Cross of Venus,2009,Role-Playing,ASCII Media Works,0.0,0.0,0.05,0.0,0.05
12965,Aliens in the Attic,2009,Action,Playlogic Game Factory,0.05,0.0,0.0,0.0,0.05
12967,Kamen Rider: Dragon Knight,2009,Fighting,D3Publisher,0.05,0.0,0.0,0.0,0.05
12968,Code Lyoko,2007,Action,Game Factory,0.03,0.01,0.0,0.0,0.05
12972,Tenchu: Dark Secret,2006,Action,From Software,0.03,0.0,0.01,0.0,0.05
12975,Zoo Quest: Puzzle Fun!,2008,Puzzle,JoWood Productions,0.05,0.0,0.0,0.0,0.05
12981,Dreamer Series: Puppy Trainer,2008,Simulation,DreamCatcher Interactive,0.05,0.0,0.0,0.0,0.05
12983,Tsumiki: Block Drop Mania,2007,Action,Nobilis,0.05,0.0,0.0,0.0,0.05
12985,Pony Friends: Mini Breeds Edition,2008,Simulation,Eidos Interactive,0.05,0.0,0.0,0.0,0.05
12990,Ivy the Kiwi?,2010,Puzzle,Rising Star Games,0.04,0.0,0.0,0.0,0.05
12992,Strawberry Shortcake: Strawberryland Games,2006,Action,Game Factory,0.05,0.0,0.0,0.0,0.05
12996,Dokapon Journey,2008,Role-Playing,Sting,0.05,0.0,0.0,0.0,0.05
13001,Pony Friends,2007,Simulation,Eidos Interactive,0.0,0.05,0.0,0.01,0.05
13007,Air Traffic Chaos,2007,Simulation,Ertain,0.05,0.0,0.0,0.0,0.05
13008,Battleship / Connect Four / Sorry! / Trouble,2006,Puzzle,"Destination Software, Inc",0.05,0.0,0.0,0.0,0.05
13009,Prism: Light the Way,2007,Puzzle,Eidos Interactive,0.05,0.0,0.0,0.0,0.05
13011,TV Anime: Fairy Tale Gekitou! Madoushi Kessen,2010,Fighting,Hudson Soft,0.0,0.0,0.05,0.0,0.05
13013,RPG Tsukuru DS,2010,Role-Playing,Enterbrain,0.0,0.0,0.05,0.0,0.05
13016,The BIGS 2,2009,Sports,Take-Two Interactive,0.05,0.0,0.0,0.0,0.05
13017,Dramatic Dungeon: Sakura Wars - Kimi Arugatame,2008,Role-Playing,Sega,0.0,0.0,0.05,0.0,0.05
13021,Nanostray 2,2008,Shooter,Codemasters,0.03,0.01,0.0,0.0,0.05
13026,Mawashite Tsunageru Touch Panic,2006,Puzzle,Nintendo,0.0,0.0,0.05,0.0,0.05
13035,Top Spin 2,2006,Sports,Take-Two Interactive,0.05,0.0,0.0,0.0,0.05
13036,Doraemon: Nobita no Kyouryuu 2006 DS,2006,Role-Playing,Sega,0.0,0.0,0.05,0.0,0.05
13037,Ontamarama,2007,Action,Atlus,0.05,0.0,0.0,0.0,0.05
13039,DokiDoki Majo Shinpan!,2007,Adventure,SNK Playmore,0.0,0.0,0.05,0.0,0.05
13051,Tennis no Oji-Sama: 2005 Crystal Drive,2004,Sports,Konami Digital Entertainment,0.0,0.0,0.05,0.0,0.05
13054,Summon Night X: Tears Crown,2009,Role-Playing,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05
13055,Secret Files: Tunguska,2008,Adventure,Deep Silver,0.04,0.01,0.0,0.0,0.05
13060,Fishdom,2011,Puzzle,Atari,0.05,0.0,0.0,0.0,0.05
13063,Imagine: Artist,2009,Misc,Ubisoft,0.05,0.0,0.0,0.0,0.05
13064,Pet Pals: New Leash on Life,2010,Simulation,Destineer,0.05,0.0,0.0,0.0,0.05
13065,SeaWorld Adventure Parks: Shamu's Deep Sea Adventure,2005,Adventure,Activision,0.05,0.0,0.0,0.0,0.05
13070,The Idolm@ster: Dearly Stars,2009,Adventure,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05
13071,Kids Learn Music A+ Edition,2011,Misc,Unknown,0.05,0.0,0.0,0.0,0.05
13078,Tabi no Yubisashi Kaiwachou DS: DS Series 2 Chuugoku,2006,Misc,Nintendo,0.0,0.0,0.05,0.0,0.05
13084,Keroro Gunsou: Enshuu da Yo! Zenin Shuugou Part 2,2007,Action,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05
13087,Apassionata: Die Galanacht der Pferde,2009,Simulation,RTL,0.0,0.04,0.0,0.01,0.05
13088,Dungeon Raiders,2009,Role-Playing,Focus Home Interactive,0.05,0.0,0.0,0.0,0.05
13101,Suzuki Super-Bikes II: Riding Challenge,2008,Racing,Valcon Games,0.05,0.0,0.0,0.0,0.05
13113,Metal Max 2 Reloaded,2011,Role-Playing,Unknown,0.0,0.0,0.05,0.0,0.05
13119,Nounai Aeshe: IQ Suppli DS 2 - Sukkiri King Ketteisen,2007,Misc,Spike,0.0,0.0,0.05,0.0,0.05
13130,Detective Conan: Prelude from the Past,2012,Action,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05
13134,Guilty Gear Dust Strikers,2006,Fighting,Majesco Entertainment,0.05,0.0,0.0,0.0,0.05
13137,Odoru Daisousasen The Game: Sensuikan ni Sennyuu Seyo!,2010,Adventure,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05
13138,George of the Jungle and the Search for the Secret,2008,Platform,Ignition Entertainment,0.05,0.0,0.0,0.0,0.05
13145,The Lost Treasures of Alexandria,2011,Puzzle,Unknown,0.0,0.04,0.0,0.01,0.05
13155,Assassin's Creed: Altair's Chronicles,2008,Platform,Ubisoft,0.03,0.01,0.0,0.0,0.05
